date,team,elo,elo_off,elo_def,played_match_today
1991-08-28,Netherlands,2499.080664218082,1797.4511106603743,1995.9375684361116,False
1991-09-01,Netherlands,2499.080664218082,1797.4511106603743,1995.9375684361116,False
1991-09-04,Netherlands,2499.080664218082,1797.4511106603743,1995.9375684361116,False
1991-09-08,Netherlands,2499.080664218082,1797.4511106603743,1995.9375684361116,False
1991-09-09,Netherlands,2499.080664218082,1797.4511106603743,1995.9375684361116,False
1991-09-10,Netherlands,2499.080664218082,1797.4511106603743,1995.9375684361116,False
1991-09-11,Netherlands,2474.013595755206,1786.0625791957061,1986.8506625104585,True
1991-09-12,Netherlands,2474.013595755206,1786.0625791957061,1986.8506625104585,False
1991-09-14,Netherlands,2474.013595755206,1786.0625791957061,1986.8506625104585,False
1991-09-15,Netherlands,2474.013595755206,1786.0625791957061,1986.8506625104585,False
1991-09-17,Netherlands,2474.013595755206,1786.0625791957061,1986.8506625104585,False
1991-09-18,Netherlands,2474.013595755206,1786.0625791957061,1986.8506625104585,False
1991-09-20,Netherlands,2474.013595755206,1786.0625791957061,1986.8506625104585,False
1991-09-21,Netherlands,2474.013595755206,1786.0625791957061,1986.8506625104585,False
1991-09-22,Netherlands,2474.013595755206,1786.0625791957061,1986.8506625104585,False
1991-09-23,Netherlands,2474.013595755206,1786.0625791957061,1986.8506625104585,False
1991-09-24,Netherlands,2474.013595755206,1786.0625791957061,1986.8506625104585,False
1991-09-25,Netherlands,2474.013595755206,1786.0625791957061,1986.8506625104585,False
1991-09-26,Netherlands,2474.013595755206,1786.0625791957061,1986.8506625104585,False
1991-09-28,Netherlands,2474.013595755206,1786.0625791957061,1986.8506625104585,False
1991-09-30,Netherlands,2474.013595755206,1786.0625791957061,1986.8506625104585,False
1991-10-05,Netherlands,2474.013595755206,1786.0625791957061,1986.8506625104585,False
1991-10-09,Netherlands,2474.013595755206,1786.0625791957061,1986.8506625104585,False
1991-10-12,Netherlands,2474.013595755206,1786.0625791957061,1986.8506625104585,False
1991-10-13,Netherlands,2474.013595755206,1786.0625791957061,1986.8506625104585,False
1991-10-16,Netherlands,2465.928350735028,1772.1715711572251,1979.681310090969,True
1991-10-19,Netherlands,2465.928350735028,1772.1715711572251,1979.681310090969,False
1991-10-30,Netherlands,2465.928350735028,1772.1715711572251,1979.681310090969,False
1991-10-31,Netherlands,2465.928350735028,1772.1715711572251,1979.681310090969,False
1991-11-02,Netherlands,2465.928350735028,1772.1715711572251,1979.681310090969,False
1991-11-09,Netherlands,2465.928350735028,1772.1715711572251,1979.681310090969,False
1991-11-13,Netherlands,2465.928350735028,1772.1715711572251,1979.681310090969,False
1991-11-15,Netherlands,2465.928350735028,1772.1715711572251,1979.681310090969,False
1991-11-16,Netherlands,2465.928350735028,1772.1715711572251,1979.681310090969,False
1991-11-17,Netherlands,2465.928350735028,1772.1715711572251,1979.681310090969,False
1991-11-20,Netherlands,2465.928350735028,1772.1715711572251,1979.681310090969,False
1991-11-22,Netherlands,2465.928350735028,1772.1715711572251,1979.681310090969,False
1991-11-23,Netherlands,2465.928350735028,1772.1715711572251,1979.681310090969,False
1991-11-24,Netherlands,2465.928350735028,1772.1715711572251,1979.681310090969,False
1991-11-25,Netherlands,2465.928350735028,1772.1715711572251,1979.681310090969,False
1991-11-26,Netherlands,2465.928350735028,1772.1715711572251,1979.681310090969,False
1991-11-27,Netherlands,2465.928350735028,1772.1715711572251,1979.681310090969,False
1991-11-28,Netherlands,2465.928350735028,1772.1715711572251,1979.681310090969,False
1991-11-29,Netherlands,2465.928350735028,1772.1715711572251,1979.681310090969,False
1991-11-30,Netherlands,2465.928350735028,1772.1715711572251,1979.681310090969,False
1991-12-01,Netherlands,2465.928350735028,1772.1715711572251,1979.681310090969,False
1991-12-02,Netherlands,2465.928350735028,1772.1715711572251,1979.681310090969,False
1991-12-03,Netherlands,2465.928350735028,1772.1715711572251,1979.681310090969,False
1991-12-04,Netherlands,2484.465560563418,1764.9142743007935,1989.3031593698388,True
1991-12-05,Netherlands,2484.465560563418,1764.9142743007935,1989.3031593698388,False
1991-12-07,Netherlands,2484.465560563418,1764.9142743007935,1989.3031593698388,False
1991-12-08,Netherlands,2484.465560563418,1764.9142743007935,1989.3031593698388,False
1991-12-09,Netherlands,2484.465560563418,1764.9142743007935,1989.3031593698388,False
