date,team,elo,elo_10th,norm_elo,elo_off,elo_def,off_10th,def_10th,norm_off,norm_def,played_match_today
1957-09-15,Uruguay,2117.4916466155037,2062.444193845463,1.026690396246506,1609.8773655876496,1622.1791717127783,1798.3970605379577,1671.519774209651,0.8951734858297,0.9704815921066788,False
1957-09-18,Uruguay,2117.4916466155037,2062.444193845463,1.026690396246506,1609.8773655876496,1622.1791717127783,1796.1575740040826,1671.519774209651,0.8962896067068503,0.9704815921066788,False
1957-09-22,Uruguay,2117.4916466155037,2062.444193845463,1.026690396246506,1609.8773655876496,1622.1791717127783,1816.0912172676813,1671.519774209651,0.8864518204155618,0.9704815921066788,False
1957-09-25,Uruguay,2117.4916466155037,2062.444193845463,1.026690396246506,1609.8773655876496,1622.1791717127783,1816.0912172676813,1671.519774209651,0.8864518204155618,0.9704815921066788,False
1957-09-27,Uruguay,2117.4916466155037,2062.444193845463,1.026690396246506,1609.8773655876496,1622.1791717127783,1816.0912172676813,1671.519774209651,0.8864518204155618,0.9704815921066788,False
1957-09-29,Uruguay,2117.4916466155037,2062.444193845463,1.026690396246506,1609.8773655876496,1622.1791717127783,1816.0912172676813,1671.519774209651,0.8864518204155618,0.9704815921066788,False
1957-10-02,Uruguay,2117.4916466155037,2062.444193845463,1.026690396246506,1609.8773655876496,1622.1791717127783,1816.0912172676813,1671.519774209651,0.8864518204155618,0.9704815921066788,False
1957-10-05,Uruguay,2117.4916466155037,2062.444193845463,1.026690396246506,1609.8773655876496,1622.1791717127783,1816.0912172676813,1661.7676777076751,0.8864518204155618,0.9761768708550721,False
1957-10-06,Uruguay,2117.4916466155037,2062.444193845463,1.026690396246506,1609.8773655876496,1622.1791717127783,1797.6494877904329,1661.7676777076751,0.8955457537867507,0.9761768708550721,False
1957-10-13,Uruguay,2117.4916466155037,2062.444193845463,1.026690396246506,1609.8773655876496,1622.1791717127783,1796.1575740040826,1661.7676777076751,0.8962896067068503,0.9761768708550721,False
1957-10-19,Uruguay,2117.4916466155037,2062.444193845463,1.026690396246506,1609.8773655876496,1622.1791717127783,1796.1575740040826,1661.7676777076751,0.8962896067068503,0.9761768708550721,False
1957-10-20,Uruguay,2117.4916466155037,2062.444193845463,1.026690396246506,1609.8773655876496,1622.1791717127783,1796.1575740040826,1661.7676777076751,0.8962896067068503,0.9761768708550721,False
1957-10-24,Uruguay,2117.4916466155037,2062.444193845463,1.026690396246506,1609.8773655876496,1622.1791717127783,1790.0678363884927,1661.7676777076751,0.8993387473156426,0.9761768708550721,False
1957-10-27,Uruguay,2117.4916466155037,2062.444193845463,1.026690396246506,1609.8773655876496,1622.1791717127783,1790.0678363884927,1661.7676777076751,0.8993387473156426,0.9761768708550721,False
1957-10-31,Uruguay,2117.4916466155037,2062.444193845463,1.026690396246506,1609.8773655876496,1622.1791717127783,1790.0678363884927,1661.7676777076751,0.8993387473156426,0.9761768708550721,False
1957-11-03,Uruguay,2117.4916466155037,2062.444193845463,1.026690396246506,1609.8773655876496,1622.1791717127783,1790.0678363884927,1661.7676777076751,0.8993387473156426,0.9761768708550721,False
1957-11-06,Uruguay,2117.4916466155037,2062.444193845463,1.026690396246506,1609.8773655876496,1622.1791717127783,1790.0678363884927,1661.7676777076751,0.8993387473156426,0.9761768708550721,False
1957-11-10,Uruguay,2117.4916466155037,2062.444193845463,1.026690396246506,1609.8773655876496,1622.1791717127783,1790.0678363884927,1661.7676777076751,0.8993387473156426,0.9761768708550721,False
1957-11-13,Uruguay,2117.4916466155037,2062.444193845463,1.026690396246506,1609.8773655876496,1622.1791717127783,1790.0678363884927,1661.7676777076751,0.8993387473156426,0.9761768708550721,False
1957-11-17,Uruguay,2117.4916466155037,2062.444193845463,1.026690396246506,1609.8773655876496,1622.1791717127783,1790.0678363884927,1661.7676777076751,0.8993387473156426,0.9761768708550721,False
1957-11-20,Uruguay,2117.4916466155037,2062.444193845463,1.026690396246506,1609.8773655876496,1622.1791717127783,1790.0678363884927,1661.7676777076751,0.8993387473156426,0.9761768708550721,False
1957-11-24,Uruguay,2117.4916466155037,2062.444193845463,1.026690396246506,1609.8773655876496,1622.1791717127783,1790.1482154882337,1661.7676777076751,0.8992983662800131,0.9761768708550721,False
1957-11-27,Uruguay,2117.4916466155037,2062.444193845463,1.026690396246506,1609.8773655876496,1622.1791717127783,1790.1482154882337,1661.7676777076751,0.8992983662800131,0.9761768708550721,False
1957-12-04,Uruguay,2117.4916466155037,2036.0361985088127,1.040006876187343,1609.8773655876496,1622.1791717127783,1790.1482154882337,1659.0388844766908,0.8992983662800131,0.9777824901460709,False
1957-12-08,Uruguay,2117.4916466155037,2036.0361985088127,1.040006876187343,1609.8773655876496,1622.1791717127783,1790.1482154882337,1659.0388844766908,0.8992983662800131,0.9777824901460709,False
1957-12-13,Uruguay,2117.4916466155037,2047.8299613422912,1.0340173191076623,1609.8773655876496,1622.1791717127783,1790.1482154882337,1659.0388844766908,0.8992983662800131,0.9777824901460709,False
1957-12-22,Uruguay,2117.4916466155037,2047.8299613422912,1.0340173191076623,1609.8773655876496,1622.1791717127783,1790.1482154882337,1659.0388844766908,0.8992983662800131,0.9777824901460709,False
1957-12-25,Uruguay,2117.4916466155037,2047.8299613422912,1.0340173191076623,1609.8773655876496,1622.1791717127783,1790.1482154882337,1659.0388844766908,0.8992983662800131,0.9777824901460709,False
1958-01-15,Uruguay,2117.4916466155037,2047.8299613422912,1.0340173191076623,1609.8773655876496,1622.1791717127783,1790.1482154882337,1659.0388844766908,0.8992983662800131,0.9777824901460709,False
1958-01-25,Uruguay,2117.4916466155037,2047.8299613422912,1.0340173191076623,1609.8773655876496,1622.1791717127783,1790.1482154882337,1659.0388844766908,0.8992983662800131,0.9777824901460709,False
1958-02-05,Uruguay,2117.4916466155037,2047.8299613422912,1.0340173191076623,1609.8773655876496,1622.1791717127783,1790.1482154882337,1659.0388844766908,0.8992983662800131,0.9777824901460709,False
1958-02-18,Uruguay,2117.4916466155037,2047.8299613422912,1.0340173191076623,1609.8773655876496,1622.1791717127783,1790.1482154882337,1659.0388844766908,0.8992983662800131,0.9777824901460709,False
1958-02-20,Uruguay,2117.4916466155037,2047.8299613422912,1.0340173191076623,1609.8773655876496,1622.1791717127783,1790.1482154882337,1659.0388844766908,0.8992983662800131,0.9777824901460709,False
1958-02-25,Uruguay,2117.4916466155037,2047.8299613422912,1.0340173191076623,1609.8773655876496,1622.1791717127783,1790.1482154882337,1659.0388844766908,0.8992983662800131,0.9777824901460709,False
1958-03-01,Uruguay,2117.4916466155037,2047.8299613422912,1.0340173191076623,1609.8773655876496,1622.1791717127783,1790.1482154882337,1659.0388844766908,0.8992983662800131,0.9777824901460709,False
1958-03-02,Uruguay,2117.4916466155037,2047.8299613422912,1.0340173191076623,1609.8773655876496,1622.1791717127783,1790.1482154882337,1659.0388844766908,0.8992983662800131,0.9777824901460709,False
1958-03-13,Uruguay,2117.4916466155037,2051.3486757165597,1.0322436510584139,1609.8773655876496,1622.1791717127783,1790.1482154882337,1659.0388844766908,0.8992983662800131,0.9777824901460709,False
1958-03-19,Uruguay,2117.4916466155037,2053.154835488131,1.031335586588664,1609.8773655876496,1622.1791717127783,1790.1482154882337,1659.0388844766908,0.8992983662800131,0.9777824901460709,False
1958-03-23,Uruguay,2117.4916466155037,2053.154835488131,1.031335586588664,1609.8773655876496,1622.1791717127783,1790.1482154882337,1659.0388844766908,0.8992983662800131,0.9777824901460709,False
1958-03-27,Uruguay,2117.4916466155037,2053.154835488131,1.031335586588664,1609.8773655876496,1622.1791717127783,1790.1482154882337,1659.0388844766908,0.8992983662800131,0.9777824901460709,False
1958-04-02,Uruguay,2117.4916466155037,2060.897541473768,1.0274609018657301,1609.8773655876496,1622.1791717127783,1790.1482154882337,1659.3749798351955,0.8992983662800131,0.9775844468101409,False
1958-04-03,Uruguay,2117.4916466155037,2060.897541473768,1.0274609018657301,1609.8773655876496,1622.1791717127783,1790.1482154882337,1659.3749798351955,0.8992983662800131,0.9775844468101409,False
1958-04-06,Uruguay,2145.099295714455,2060.897541473768,1.040856836667617,1615.72610834724,1646.7940197041085,1796.1575740040826,1659.3749798351955,0.8995458593008541,0.9924182536895088,True
1958-04-13,Uruguay,2145.099295714455,2060.897541473768,1.040856836667617,1615.72610834724,1646.7940197041085,1796.1575740040826,1659.3749798351955,0.8995458593008541,0.9924182536895088,False
1958-04-14,Uruguay,2145.099295714455,2060.897541473768,1.040856836667617,1615.72610834724,1646.7940197041085,1796.1575740040826,1659.3749798351955,0.8995458593008541,0.9924182536895088,False
1958-04-16,Uruguay,2145.099295714455,2060.897541473768,1.040856836667617,1615.72610834724,1646.7940197041085,1796.1575740040826,1659.0388844766908,0.8995458593008541,0.992619302122961,False
1958-04-19,Uruguay,2145.099295714455,2060.897541473768,1.040856836667617,1615.72610834724,1646.7940197041085,1796.1575740040826,1659.0388844766908,0.8995458593008541,0.992619302122961,False
1958-04-20,Uruguay,2145.099295714455,2060.897541473768,1.040856836667617,1615.72610834724,1646.7940197041085,1778.6781955538904,1659.0388844766908,0.9083858521378533,0.992619302122961,False
1958-04-22,Uruguay,2145.099295714455,2060.897541473768,1.040856836667617,1615.72610834724,1646.7940197041085,1778.6781955538904,1659.0388844766908,0.9083858521378533,0.992619302122961,False
1958-04-23,Uruguay,2145.099295714455,2060.897541473768,1.040856836667617,1615.72610834724,1646.7940197041085,1778.6781955538904,1659.0388844766908,0.9083858521378533,0.992619302122961,False
1958-04-26,Uruguay,2145.099295714455,2060.897541473768,1.040856836667617,1615.72610834724,1646.7940197041085,1778.6781955538904,1659.0388844766908,0.9083858521378533,0.992619302122961,False
1958-04-30,Uruguay,2166.297043311423,2060.897541473768,1.0511425239326952,1619.087990126925,1677.0049133101843,1778.6781955538904,1661.7676777076751,0.9102759533310251,1.0091692935221415,True
1958-05-01,Uruguay,2166.297043311423,2060.897541473768,1.0511425239326952,1619.087990126925,1677.0049133101843,1778.6781955538904,1661.7676777076751,0.9102759533310251,1.0091692935221415,False
1958-05-03,Uruguay,2166.297043311423,2060.897541473768,1.0511425239326952,1619.087990126925,1677.0049133101843,1778.6781955538904,1661.7676777076751,0.9102759533310251,1.0091692935221415,False
1958-05-04,Uruguay,2166.297043311423,2060.897541473768,1.0511425239326952,1619.087990126925,1677.0049133101843,1790.0678363884927,1661.7676777076751,0.9044841526193086,1.0091692935221415,False
1958-05-07,Uruguay,2166.297043311423,2060.897541473768,1.0511425239326952,1619.087990126925,1677.0049133101843,1790.0678363884927,1661.7676777076751,0.9044841526193086,1.0091692935221415,False
1958-05-09,Uruguay,2166.297043311423,2060.897541473768,1.0511425239326952,1619.087990126925,1677.0049133101843,1790.0678363884927,1661.7676777076751,0.9044841526193086,1.0091692935221415,False
1958-05-11,Uruguay,2166.297043311423,2060.897541473768,1.0511425239326952,1619.087990126925,1677.0049133101843,1790.0678363884927,1661.7676777076751,0.9044841526193086,1.0091692935221415,False
1958-05-13,Uruguay,2166.297043311423,2060.897541473768,1.0511425239326952,1619.087990126925,1677.0049133101843,1790.0678363884927,1661.7676777076751,0.9044841526193086,1.0091692935221415,False
1958-05-14,Uruguay,2166.297043311423,2060.897541473768,1.0511425239326952,1619.087990126925,1677.0049133101843,1790.0678363884927,1661.7676777076751,0.9044841526193086,1.0091692935221415,False
1958-05-15,Uruguay,2166.297043311423,2060.897541473768,1.0511425239326952,1619.087990126925,1677.0049133101843,1790.0678363884927,1661.7676777076751,0.9044841526193086,1.0091692935221415,False
1958-05-17,Uruguay,2166.297043311423,2060.897541473768,1.0511425239326952,1619.087990126925,1677.0049133101843,1790.0678363884927,1661.7676777076751,0.9044841526193086,1.0091692935221415,False
1958-05-18,Uruguay,2166.297043311423,2060.897541473768,1.0511425239326952,1619.087990126925,1677.0049133101843,1790.0678363884927,1659.0388844766908,0.9044841526193086,1.0108291788707295,False
1958-05-25,Uruguay,2166.297043311423,2060.897541473768,1.0511425239326952,1619.087990126925,1677.0049133101843,1790.0678363884927,1659.0388844766908,0.9044841526193086,1.0108291788707295,False
1958-05-26,Uruguay,2166.297043311423,2060.897541473768,1.0511425239326952,1619.087990126925,1677.0049133101843,1790.0678363884927,1659.0388844766908,0.9044841526193086,1.0108291788707295,False
1958-05-27,Uruguay,2166.297043311423,2060.897541473768,1.0511425239326952,1619.087990126925,1677.0049133101843,1790.0678363884927,1659.0388844766908,0.9044841526193086,1.0108291788707295,False
1958-05-28,Uruguay,2166.297043311423,2060.897541473768,1.0511425239326952,1619.087990126925,1677.0049133101843,1790.0678363884927,1659.0388844766908,0.9044841526193086,1.0108291788707295,False
1958-05-30,Uruguay,2166.297043311423,2060.897541473768,1.0511425239326952,1619.087990126925,1677.0049133101843,1790.0678363884927,1659.0388844766908,0.9044841526193086,1.0108291788707295,False
1958-05-31,Uruguay,2166.297043311423,2060.897541473768,1.0511425239326952,1619.087990126925,1677.0049133101843,1790.0678363884927,1659.0388844766908,0.9044841526193086,1.0108291788707295,False
1958-06-01,Uruguay,2166.297043311423,2060.897541473768,1.0511425239326952,1619.087990126925,1677.0049133101843,1790.0678363884927,1659.0388844766908,0.9044841526193086,1.0108291788707295,False
1958-06-04,Uruguay,2166.297043311423,2060.897541473768,1.0511425239326952,1619.087990126925,1677.0049133101843,1790.0678363884927,1659.0388844766908,0.9044841526193086,1.0108291788707295,False
1958-06-08,Uruguay,2166.297043311423,2076.649040126925,1.0431695493327167,1619.087990126925,1677.0049133101843,1781.7542511373476,1661.7676777076751,0.9087044350215032,1.0091692935221415,False
1958-06-11,Uruguay,2166.297043311423,2041.8846147407837,1.0609301954050099,1619.087990126925,1677.0049133101843,1786.9733410883255,1659.1781893077566,0.9060504445695017,1.0107443095125699,False
1958-06-12,Uruguay,2166.297043311423,2041.8846147407837,1.0609301954050099,1619.087990126925,1677.0049133101843,1786.9733410883255,1659.1781893077566,0.9060504445695017,1.0107443095125699,False
1958-06-15,Uruguay,2166.297043311423,2041.8846147407837,1.0609301954050099,1619.087990126925,1677.0049133101843,1781.756063296427,1649.0345105767674,0.908703510811379,1.016961684278902,False
1958-06-17,Uruguay,2166.297043311423,2092.5198706380006,1.0352575732773939,1619.087990126925,1677.0049133101843,1790.0678363884927,1655.7786712910797,0.9044841526193086,1.0128194923555536,False
1958-06-19,Uruguay,2166.297043311423,2068.625525615173,1.0472156591354078,1619.087990126925,1677.0049133101843,1790.0678363884927,1661.7676777076751,0.9044841526193086,1.0091692935221415,False
1958-06-24,Uruguay,2166.297043311423,2098.091901888304,1.0325081762918646,1619.087990126925,1677.0049133101843,1796.1575740040826,1666.757259320784,0.9014175668995313,1.006148258201423,False
1958-06-28,Uruguay,2166.297043311423,2098.091901888304,1.0325081762918646,1619.087990126925,1677.0049133101843,1796.1575740040826,1662.6315299155706,0.9014175668995313,1.0086449601947243,False
1958-06-29,Uruguay,2166.297043311423,2141.7086545696206,1.0114807346411658,1619.087990126925,1677.0049133101843,1800.3757551488548,1662.6315299155706,0.8993055952328457,1.0086449601947243,False
1958-07-02,Uruguay,2166.297043311423,2141.7086545696206,1.0114807346411658,1619.087990126925,1677.0049133101843,1800.3757551488548,1662.6315299155706,0.8993055952328457,1.0086449601947243,False
1958-07-03,Uruguay,2166.297043311423,2141.7086545696206,1.0114807346411658,1619.087990126925,1677.0049133101843,1800.3757551488548,1662.6315299155706,0.8993055952328457,1.0086449601947243,False
1958-08-13,Uruguay,2166.297043311423,2141.7086545696206,1.0114807346411658,1619.087990126925,1677.0049133101843,1800.3757551488548,1662.6315299155706,0.8993055952328457,1.0086449601947243,False
1958-08-16,Uruguay,2166.297043311423,2141.7086545696206,1.0114807346411658,1619.087990126925,1677.0049133101843,1800.3757551488548,1662.6315299155706,0.8993055952328457,1.0086449601947243,False
1958-08-20,Uruguay,2166.297043311423,2080.5628466875387,1.0412072131156151,1619.087990126925,1677.0049133101843,1800.3757551488548,1661.7676777076751,0.8993055952328457,1.0091692935221415,False
1958-08-23,Uruguay,2166.297043311423,2080.5628466875387,1.0412072131156151,1619.087990126925,1677.0049133101843,1796.1575740040826,1661.7676777076751,0.9014175668995313,1.0091692935221415,False
1958-08-30,Uruguay,2166.297043311423,2080.5628466875387,1.0412072131156151,1619.087990126925,1677.0049133101843,1790.0678363884927,1655.7786712910797,0.9044841526193086,1.0128194923555536,False
1958-08-31,Uruguay,2166.297043311423,2080.5628466875387,1.0412072131156151,1619.087990126925,1677.0049133101843,1790.0678363884927,1655.7786712910797,0.9044841526193086,1.0128194923555536,False
1958-09-02,Uruguay,2166.297043311423,2080.5628466875387,1.0412072131156151,1619.087990126925,1677.0049133101843,1790.0678363884927,1655.7786712910797,0.9044841526193086,1.0128194923555536,False
1958-09-04,Uruguay,2166.297043311423,2080.5628466875387,1.0412072131156151,1619.087990126925,1677.0049133101843,1790.0678363884927,1655.7786712910797,0.9044841526193086,1.0128194923555536,False
1958-09-07,Uruguay,2166.297043311423,2080.5628466875387,1.0412072131156151,1619.087990126925,1677.0049133101843,1790.0678363884927,1655.7786712910797,0.9044841526193086,1.0128194923555536,False
1958-09-09,Uruguay,2166.297043311423,2080.5628466875387,1.0412072131156151,1619.087990126925,1677.0049133101843,1790.0678363884927,1655.7786712910797,0.9044841526193086,1.0128194923555536,False
1958-09-14,Uruguay,2166.297043311423,2097.681556306126,1.0327101541218315,1619.087990126925,1677.0049133101843,1790.0678363884927,1655.7786712910797,0.9044841526193086,1.0128194923555536,False
1958-09-20,Uruguay,2166.297043311423,2094.402309505043,1.0343270886782827,1619.087990126925,1677.0049133101843,1790.0678363884927,1655.7786712910797,0.9044841526193086,1.0128194923555536,False
1958-09-24,Uruguay,2166.297043311423,2094.402309505043,1.0343270886782827,1619.087990126925,1677.0049133101843,1790.0678363884927,1655.7786712910797,0.9044841526193086,1.0128194923555536,False
1958-09-28,Uruguay,2166.297043311423,2094.402309505043,1.0343270886782827,1619.087990126925,1677.0049133101843,1780.1228226933458,1655.7786712910797,0.9095372350078781,1.0128194923555536,False
1958-10-01,Uruguay,2166.297043311423,2097.681556306126,1.0327101541218315,1619.087990126925,1677.0049133101843,1780.1228226933458,1655.7786712910797,0.9095372350078781,1.0128194923555536,False
1958-10-04,Uruguay,2166.297043311423,2097.681556306126,1.0327101541218315,1619.087990126925,1677.0049133101843,1780.1228226933458,1655.7786712910797,0.9095372350078781,1.0128194923555536,False
1958-10-05,Uruguay,2166.297043311423,2097.681556306126,1.0327101541218315,1619.087990126925,1677.0049133101843,1784.3431257418247,1655.7786712910797,0.9073860104422481,1.0128194923555536,False
1958-10-07,Uruguay,2166.297043311423,2097.681556306126,1.0327101541218315,1619.087990126925,1677.0049133101843,1780.1228226933458,1655.7786712910797,0.9095372350078781,1.0128194923555536,False
1958-10-08,Uruguay,2166.297043311423,2097.681556306126,1.0327101541218315,1619.087990126925,1677.0049133101843,1775.8978449219185,1655.7786712910797,0.9117010839089745,1.0128194923555536,False
1958-10-10,Uruguay,2166.297043311423,2097.681556306126,1.0327101541218315,1619.087990126925,1677.0049133101843,1775.8978449219185,1655.7786712910797,0.9117010839089745,1.0128194923555536,False
1958-10-11,Uruguay,2166.297043311423,2097.681556306126,1.0327101541218315,1619.087990126925,1677.0049133101843,1775.8978449219185,1655.7786712910797,0.9117010839089745,1.0128194923555536,False
1958-10-12,Uruguay,2166.297043311423,2105.7433964023785,1.0287564225596049,1619.087990126925,1677.0049133101843,1775.8978449219185,1655.7786712910797,0.9117010839089745,1.0128194923555536,False
1958-10-15,Uruguay,2166.297043311423,2105.7433964023785,1.0287564225596049,1619.087990126925,1677.0049133101843,1768.1934552232779,1655.7786712910797,0.9156735567276915,1.0128194923555536,False
1958-10-16,Uruguay,2166.297043311423,2105.7433964023785,1.0287564225596049,1619.087990126925,1677.0049133101843,1768.1934552232779,1655.7786712910797,0.9156735567276915,1.0128194923555536,False
1958-10-18,Uruguay,2166.297043311423,2105.7433964023785,1.0287564225596049,1619.087990126925,1677.0049133101843,1768.1934552232779,1655.7786712910797,0.9156735567276915,1.0128194923555536,False
1958-10-19,Uruguay,2166.297043311423,2105.7433964023785,1.0287564225596049,1619.087990126925,1677.0049133101843,1768.1934552232779,1655.7786712910797,0.9156735567276915,1.0128194923555536,False
1958-10-22,Uruguay,2166.297043311423,2105.7433964023785,1.0287564225596049,1619.087990126925,1677.0049133101843,1768.1934552232779,1655.7786712910797,0.9156735567276915,1.0128194923555536,False
1958-10-23,Uruguay,2166.297043311423,2105.7433964023785,1.0287564225596049,1619.087990126925,1677.0049133101843,1768.1934552232779,1655.7786712910797,0.9156735567276915,1.0128194923555536,False
1958-10-25,Uruguay,2166.297043311423,2105.7433964023785,1.0287564225596049,1619.087990126925,1677.0049133101843,1768.1934552232779,1655.7786712910797,0.9156735567276915,1.0128194923555536,False
1958-10-26,Uruguay,2166.297043311423,2126.382661306888,1.0187710249574755,1619.087990126925,1677.0049133101843,1766.7225194803261,1655.7786712910797,0.916435927133126,1.0128194923555536,False
1958-11-02,Uruguay,2166.297043311423,2126.382661306888,1.0187710249574755,1619.087990126925,1677.0049133101843,1768.1934552232779,1655.7786712910797,0.9156735567276915,1.0128194923555536,False
1958-11-05,Uruguay,2166.297043311423,2126.382661306888,1.0187710249574755,1619.087990126925,1677.0049133101843,1768.1934552232779,1655.7786712910797,0.9156735567276915,1.0128194923555536,False
1958-11-09,Uruguay,2166.297043311423,2126.382661306888,1.0187710249574755,1619.087990126925,1677.0049133101843,1768.1934552232779,1655.7786712910797,0.9156735567276915,1.0128194923555536,False
1958-11-12,Uruguay,2166.297043311423,2126.382661306888,1.0187710249574755,1619.087990126925,1677.0049133101843,1766.7225194803261,1655.7786712910797,0.916435927133126,1.0128194923555536,False
1958-11-19,Uruguay,2166.297043311423,2126.382661306888,1.0187710249574755,1619.087990126925,1677.0049133101843,1766.7225194803261,1655.7786712910797,0.916435927133126,1.0128194923555536,False
1958-11-23,Uruguay,2166.297043311423,2126.382661306888,1.0187710249574755,1619.087990126925,1677.0049133101843,1766.7225194803261,1655.7786712910797,0.916435927133126,1.0128194923555536,False
1958-11-26,Uruguay,2166.297043311423,2126.382661306888,1.0187710249574755,1619.087990126925,1677.0049133101843,1766.7225194803261,1642.7115920580015,0.916435927133126,1.0208760450817906,False
1958-12-03,Uruguay,2166.297043311423,2126.382661306888,1.0187710249574755,1619.087990126925,1677.0049133101843,1766.7225194803261,1642.7115920580015,0.916435927133126,1.0208760450817906,False
1958-12-07,Uruguay,2166.297043311423,2126.382661306888,1.0187710249574755,1619.087990126925,1677.0049133101843,1766.7225194803261,1642.7115920580015,0.916435927133126,1.0208760450817906,False
1958-12-13,Uruguay,2166.297043311423,2126.382661306888,1.0187710249574755,1619.087990126925,1677.0049133101843,1766.7225194803261,1642.7115920580015,0.916435927133126,1.0208760450817906,False
1958-12-18,Uruguay,2166.297043311423,2126.382661306888,1.0187710249574755,1619.087990126925,1677.0049133101843,1766.7225194803261,1651.5642767102129,0.916435927133126,1.0154039639623638,False
1958-12-21,Uruguay,2166.297043311423,2126.382661306888,1.0187710249574755,1619.087990126925,1677.0049133101843,1766.7225194803261,1651.5642767102129,0.916435927133126,1.0154039639623638,False
1958-12-25,Uruguay,2166.297043311423,2126.382661306888,1.0187710249574755,1619.087990126925,1677.0049133101843,1766.7225194803261,1651.5642767102129,0.916435927133126,1.0154039639623638,False
1958-12-28,Uruguay,2166.297043311423,2126.382661306888,1.0187710249574755,1619.087990126925,1677.0049133101843,1766.7225194803261,1651.5642767102129,0.916435927133126,1.0154039639623638,False
1959-01-04,Uruguay,2166.297043311423,2126.382661306888,1.0187710249574755,1619.087990126925,1677.0049133101843,1766.7225194803261,1651.5642767102129,0.916435927133126,1.0154039639623638,False
1959-01-10,Uruguay,2166.297043311423,2126.382661306888,1.0187710249574755,1619.087990126925,1677.0049133101843,1766.7225194803261,1651.5642767102129,0.916435927133126,1.0154039639623638,False
1959-01-11,Uruguay,2166.297043311423,2126.382661306888,1.0187710249574755,1619.087990126925,1677.0049133101843,1766.7225194803261,1651.5642767102129,0.916435927133126,1.0154039639623638,False
1959-02-11,Uruguay,2166.297043311423,2126.382661306888,1.0187710249574755,1619.087990126925,1677.0049133101843,1766.7225194803261,1651.5642767102129,0.916435927133126,1.0154039639623638,False
1959-02-28,Uruguay,2166.297043311423,2126.382661306888,1.0187710249574755,1619.087990126925,1677.0049133101843,1766.7225194803261,1651.5642767102129,0.916435927133126,1.0154039639623638,False
1959-03-01,Uruguay,2166.297043311423,2123.769582770096,1.0200245172010878,1619.087990126925,1677.0049133101843,1766.7225194803261,1645.2686807554014,0.916435927133126,1.0192893920160273,False
1959-03-02,Uruguay,2166.297043311423,2123.769582770096,1.0200245172010878,1619.087990126925,1677.0049133101843,1766.7225194803261,1645.2686807554014,0.916435927133126,1.0192893920160273,False
1959-03-04,Uruguay,2166.297043311423,2123.769582770096,1.0200245172010878,1619.087990126925,1677.0049133101843,1766.7225194803261,1645.2686807554014,0.916435927133126,1.0192893920160273,False
1959-03-05,Uruguay,2166.297043311423,2123.769582770096,1.0200245172010878,1619.087990126925,1677.0049133101843,1766.7225194803261,1645.2686807554014,0.916435927133126,1.0192893920160273,False
1959-03-07,Uruguay,2166.297043311423,2123.769582770096,1.0200245172010878,1619.087990126925,1677.0049133101843,1766.7225194803261,1645.2686807554014,0.916435927133126,1.0192893920160273,False
1959-03-08,Uruguay,2159.040427060728,2123.769582770096,1.0166076605375556,1608.3862753999156,1673.0788283712614,1766.7225194803261,1645.2686807554014,0.9103785442622963,1.0169031039982426,True
1959-03-09,Uruguay,2159.040427060728,2123.769582770096,1.0166076605375556,1608.3862753999156,1673.0788283712614,1766.7225194803261,1645.2686807554014,0.9103785442622963,1.0169031039982426,False
1959-03-10,Uruguay,2159.040427060728,2123.769582770096,1.0166076605375556,1608.3862753999156,1673.0788283712614,1766.7225194803261,1645.2686807554014,0.9103785442622963,1.0169031039982426,False
1959-03-11,Uruguay,2159.040427060728,2123.769582770096,1.0166076605375556,1608.3862753999156,1673.0788283712614,1773.1430085797617,1645.2686807554014,0.9070820952497161,1.0169031039982426,False
1959-03-14,Uruguay,2203.3112019564196,2123.769582770096,1.0374530362576222,1706.6684402466312,1692.177201492866,1773.1430085797617,1648.5221467594918,0.9625103175482869,1.026481327423588,True
1959-03-15,Uruguay,2203.3112019564196,2123.769582770096,1.0374530362576222,1706.6684402466312,1692.177201492866,1773.1430085797617,1648.5221467594918,0.9625103175482869,1.026481327423588,False
1959-03-18,Uruguay,2146.6835997008757,2123.769582770096,1.0107893140181867,1734.2245361261794,1620.4553692326149,1766.7225194803261,1642.7115920580015,0.9816054966211073,0.9864515335905654,True
1959-03-21,Uruguay,2146.6835997008757,2123.769582770096,1.0107893140181867,1734.2245361261794,1620.4553692326149,1766.7225194803261,1642.7115920580015,0.9816054966211073,0.9864515335905654,False
1959-03-22,Uruguay,2146.6835997008757,2123.769582770096,1.0107893140181867,1734.2245361261794,1620.4553692326149,1773.1430085797617,1642.7115920580015,0.978051137293909,0.9864515335905654,False
1959-03-26,Uruguay,2180.3597604653996,2123.769582770096,1.0266461004783256,1747.6870620468853,1636.0246571230998,1773.1430085797617,1642.7115920580015,0.9856436021179894,0.9959293311332124,True
1959-03-29,Uruguay,2180.3597604653996,2123.769582770096,1.0266461004783256,1747.6870620468853,1636.0246571230998,1773.1430085797617,1642.7115920580015,0.9856436021179894,0.9959293311332124,False
1959-03-30,Uruguay,2155.799214325332,2123.769582770096,1.0150815002790738,1746.2452812536753,1621.981392176868,1773.1430085797617,1642.7115920580015,0.9848304805670296,0.9873804994246357,True
1959-03-31,Uruguay,2155.799214325332,2123.769582770096,1.0150815002790738,1746.2452812536753,1621.981392176868,1773.1430085797617,1642.7115920580015,0.9848304805670296,0.9873804994246357,False
