date,team,elo,elo_10th,norm_elo,elo_off,elo_def,off_10th,def_10th,norm_off,norm_def,played_match_today
1985-08-14,France,2551.2557997755725,2304.2148160577876,1.1072126530895414,1843.862851466224,1937.7848716606334,1806.584206157821,1865.8167791427366,1.020634878341866,1.0385718969420799,False
1985-08-17,France,2551.2557997755725,2304.2148160577876,1.1072126530895414,1843.862851466224,1937.7848716606334,1806.584206157821,1865.8167791427366,1.020634878341866,1.0385718969420799,False
1985-08-18,France,2551.2557997755725,2304.2148160577876,1.1072126530895414,1843.862851466224,1937.7848716606334,1806.584206157821,1865.8167791427366,1.020634878341866,1.0385718969420799,False
1985-08-21,France,2489.4080180817637,2321.805927850595,1.072186089380143,1815.055096539875,1916.6223769968337,1806.584206157821,1865.8167791427366,1.0046888987256617,1.0272296821542362,True
1985-08-23,France,2489.4080180817637,2321.805927850595,1.072186089380143,1815.055096539875,1916.6223769968337,1806.584206157821,1865.8167791427366,1.0046888987256617,1.0272296821542362,False
1985-08-25,France,2489.4080180817637,2321.805927850595,1.072186089380143,1815.055096539875,1916.6223769968337,1806.584206157821,1865.8167791427366,1.0046888987256617,1.0272296821542362,False
1985-08-27,France,2489.4080180817637,2321.805927850595,1.072186089380143,1815.055096539875,1916.6223769968337,1806.584206157821,1865.8167791427366,1.0046888987256617,1.0272296821542362,False
1985-08-28,France,2489.4080180817637,2321.805927850595,1.072186089380143,1815.055096539875,1916.6223769968337,1806.584206157821,1865.8167791427366,1.0046888987256617,1.0272296821542362,False
1985-08-29,France,2489.4080180817637,2321.805927850595,1.072186089380143,1815.055096539875,1916.6223769968337,1806.584206157821,1865.8167791427366,1.0046888987256617,1.0272296821542362,False
1985-08-30,France,2489.4080180817637,2321.805927850595,1.072186089380143,1815.055096539875,1916.6223769968337,1806.584206157821,1865.8167791427366,1.0046888987256617,1.0272296821542362,False
1985-08-31,France,2489.4080180817637,2321.805927850595,1.072186089380143,1815.055096539875,1916.6223769968337,1806.584206157821,1865.8167791427366,1.0046888987256617,1.0272296821542362,False
1985-09-01,France,2489.4080180817637,2321.805927850595,1.072186089380143,1815.055096539875,1916.6223769968337,1806.584206157821,1865.8167791427366,1.0046888987256617,1.0272296821542362,False
1985-09-03,France,2489.4080180817637,2321.805927850595,1.072186089380143,1815.055096539875,1916.6223769968337,1806.584206157821,1865.8167791427366,1.0046888987256617,1.0272296821542362,False
1985-09-04,France,2489.4080180817637,2321.805927850595,1.072186089380143,1815.055096539875,1916.6223769968337,1806.584206157821,1865.8167791427366,1.0046888987256617,1.0272296821542362,False
1985-09-06,France,2489.4080180817637,2321.805927850595,1.072186089380143,1815.055096539875,1916.6223769968337,1806.584206157821,1865.8167791427366,1.0046888987256617,1.0272296821542362,False
1985-09-08,France,2489.4080180817637,2321.805927850595,1.072186089380143,1815.055096539875,1916.6223769968337,1806.584206157821,1865.8167791427366,1.0046888987256617,1.0272296821542362,False
1985-09-10,France,2489.4080180817637,2321.805927850595,1.072186089380143,1815.055096539875,1916.6223769968337,1806.584206157821,1840.7049841186838,1.0046888987256617,1.0412436504128328,False
1985-09-11,France,2518.584216314063,2321.805927850595,1.0847522551747617,1824.0980318259426,1932.1590727114567,1808.5851742833975,1855.0130264734855,1.0085773441931989,1.0415878730429358,True
1985-09-14,France,2518.584216314063,2321.805927850595,1.0847522551747617,1824.0980318259426,1932.1590727114567,1808.5851742833975,1855.0130264734855,1.0085773441931989,1.0415878730429358,False
1985-09-15,France,2518.584216314063,2321.805927850595,1.0847522551747617,1824.0980318259426,1932.1590727114567,1808.5851742833975,1855.0130264734855,1.0085773441931989,1.0415878730429358,False
1985-09-16,France,2518.584216314063,2321.805927850595,1.0847522551747617,1824.0980318259426,1932.1590727114567,1808.5851742833975,1855.0130264734855,1.0085773441931989,1.0415878730429358,False
1985-09-19,France,2518.584216314063,2321.805927850595,1.0847522551747617,1824.0980318259426,1932.1590727114567,1808.5851742833975,1855.0130264734855,1.0085773441931989,1.0415878730429358,False
1985-09-20,France,2518.584216314063,2321.805927850595,1.0847522551747617,1824.0980318259426,1932.1590727114567,1808.5851742833975,1855.0130264734855,1.0085773441931989,1.0415878730429358,False
1985-09-21,France,2518.584216314063,2321.805927850595,1.0847522551747617,1824.0980318259426,1932.1590727114567,1808.5851742833975,1855.0130264734855,1.0085773441931989,1.0415878730429358,False
1985-09-22,France,2518.584216314063,2321.805927850595,1.0847522551747617,1824.0980318259426,1932.1590727114567,1808.5851742833975,1855.0130264734855,1.0085773441931989,1.0415878730429358,False
1985-09-25,France,2518.584216314063,2321.805927850595,1.0847522551747617,1824.0980318259426,1932.1590727114567,1808.5851742833975,1857.471573679703,1.0085773441931989,1.04020922855029,False
1985-09-27,France,2518.584216314063,2321.805927850595,1.0847522551747617,1824.0980318259426,1932.1590727114567,1808.5851742833975,1857.471573679703,1.0085773441931989,1.04020922855029,False
1985-09-28,France,2518.584216314063,2321.805927850595,1.0847522551747617,1824.0980318259426,1932.1590727114567,1808.5851742833975,1857.471573679703,1.0085773441931989,1.04020922855029,False
1985-10-04,France,2518.584216314063,2321.805927850595,1.0847522551747617,1824.0980318259426,1932.1590727114567,1808.5851742833975,1857.471573679703,1.0085773441931989,1.04020922855029,False
1985-10-05,France,2518.584216314063,2321.805927850595,1.0847522551747617,1824.0980318259426,1932.1590727114567,1808.5851742833975,1857.471573679703,1.0085773441931989,1.04020922855029,False
1985-10-06,France,2518.584216314063,2321.805927850595,1.0847522551747617,1824.0980318259426,1932.1590727114567,1808.5851742833975,1857.471573679703,1.0085773441931989,1.04020922855029,False
1985-10-08,France,2518.584216314063,2321.805927850595,1.0847522551747617,1824.0980318259426,1932.1590727114567,1808.5851742833975,1857.471573679703,1.0085773441931989,1.04020922855029,False
1985-10-09,France,2518.584216314063,2321.805927850595,1.0847522551747617,1824.0980318259426,1932.1590727114567,1808.5851742833975,1857.471573679703,1.0085773441931989,1.04020922855029,False
1985-10-11,France,2518.584216314063,2321.805927850595,1.0847522551747617,1824.0980318259426,1932.1590727114567,1808.5851742833975,1857.9399364562594,1.0085773441931989,1.0399470051743218,False
1985-10-12,France,2518.584216314063,2321.805927850595,1.0847522551747617,1824.0980318259426,1932.1590727114567,1808.5851742833975,1857.9399364562594,1.0085773441931989,1.0399470051743218,False
1985-10-13,France,2518.584216314063,2321.805927850595,1.0847522551747617,1824.0980318259426,1932.1590727114567,1808.5851742833975,1857.9399364562594,1.0085773441931989,1.0399470051743218,False
1985-10-15,France,2518.584216314063,2321.805927850595,1.0847522551747617,1824.0980318259426,1932.1590727114567,1808.5851742833975,1857.471573679703,1.0085773441931989,1.04020922855029,False
1985-10-16,France,2518.584216314063,2321.805927850595,1.0847522551747617,1824.0980318259426,1932.1590727114567,1795.5167503937364,1857.471573679703,1.0159181368962102,1.04020922855029,False
1985-10-18,France,2518.584216314063,2321.805927850595,1.0847522551747617,1824.0980318259426,1932.1590727114567,1795.5167503937364,1857.471573679703,1.0159181368962102,1.04020922855029,False
1985-10-20,France,2518.584216314063,2321.805927850595,1.0847522551747617,1824.0980318259426,1932.1590727114567,1795.5167503937364,1857.471573679703,1.0159181368962102,1.04020922855029,False
1985-10-23,France,2518.584216314063,2321.805927850595,1.0847522551747617,1824.0980318259426,1932.1590727114567,1795.5167503937364,1857.471573679703,1.0159181368962102,1.04020922855029,False
1985-10-25,France,2518.584216314063,2321.805927850595,1.0847522551747617,1824.0980318259426,1932.1590727114567,1795.5167503937364,1857.471573679703,1.0159181368962102,1.04020922855029,False
