date,team,elo,elo_off,elo_def,played_match_today
1908-10-23,Portugal,1500.0,1500.0,1500.0,False
1908-10-25,Portugal,1500.0,1500.0,1500.0,False
1908-10-26,Portugal,1500.0,1500.0,1500.0,False
1908-11-01,Portugal,1500.0,1500.0,1500.0,False
1909-02-13,Portugal,1500.0,1500.0,1500.0,False
1909-03-01,Portugal,1500.0,1500.0,1500.0,False
1909-03-15,Portugal,1500.0,1500.0,1500.0,False
1909-03-18,Portugal,1500.0,1500.0,1500.0,False
1909-03-20,Portugal,1500.0,1500.0,1500.0,False
1909-03-21,Portugal,1500.0,1500.0,1500.0,False
1909-03-25,Portugal,1500.0,1500.0,1500.0,False
1909-04-03,Portugal,1500.0,1500.0,1500.0,False
1909-04-04,Portugal,1500.0,1500.0,1500.0,False
1909-04-25,Portugal,1500.0,1500.0,1500.0,False
1909-05-02,Portugal,1500.0,1500.0,1500.0,False
1909-05-09,Portugal,1500.0,1500.0,1500.0,False
1909-05-29,Portugal,1500.0,1500.0,1500.0,False
1909-05-30,Portugal,1500.0,1500.0,1500.0,False
1909-05-31,Portugal,1500.0,1500.0,1500.0,False
1909-06-01,Portugal,1500.0,1500.0,1500.0,False
1909-08-15,Portugal,1500.0,1500.0,1500.0,False
1909-09-19,Portugal,1500.0,1500.0,1500.0,False
1909-10-10,Portugal,1500.0,1500.0,1500.0,False
1909-11-07,Portugal,1500.0,1500.0,1500.0,False
1910-02-12,Portugal,1500.0,1500.0,1500.0,False
1910-03-05,Portugal,1500.0,1500.0,1500.0,False
1910-03-13,Portugal,1500.0,1500.0,1500.0,False
1910-03-14,Portugal,1500.0,1500.0,1500.0,False
1910-03-19,Portugal,1500.0,1500.0,1500.0,False
1910-04-02,Portugal,1500.0,1500.0,1500.0,False
1910-04-03,Portugal,1500.0,1500.0,1500.0,False
1910-04-07,Portugal,1500.0,1500.0,1500.0,False
1910-04-10,Portugal,1500.0,1500.0,1500.0,False
1910-04-11,Portugal,1500.0,1500.0,1500.0,False
1910-04-21,Portugal,1500.0,1500.0,1500.0,False
1910-04-24,Portugal,1500.0,1500.0,1500.0,False
1910-05-01,Portugal,1500.0,1500.0,1500.0,False
1910-05-15,Portugal,1500.0,1500.0,1500.0,False
1910-05-16,Portugal,1500.0,1500.0,1500.0,False
1910-05-26,Portugal,1500.0,1500.0,1500.0,False
1910-05-27,Portugal,1500.0,1500.0,1500.0,False
1910-05-29,Portugal,1500.0,1500.0,1500.0,False
