date,team,elo,elo_10th,norm_elo,elo_off,elo_def,off_10th,def_10th,norm_off,norm_def,played_match_today
1981-05-07,Spain,2189.698859595826,2356.552330223256,0.9291959408295327,1685.4238289348993,1881.0384835722448,1834.040267036607,1862.7955848331862,0.918967734366139,1.0097932907333427,False
1981-05-08,Spain,2189.698859595826,2356.552330223256,0.9291959408295327,1685.4238289348993,1881.0384835722448,1834.040267036607,1862.7955848331862,0.918967734366139,1.0097932907333427,False
1981-05-10,Spain,2189.698859595826,2356.552330223256,0.9291959408295327,1685.4238289348993,1881.0384835722448,1834.040267036607,1862.7955848331862,0.918967734366139,1.0097932907333427,False
1981-05-11,Spain,2189.698859595826,2356.552330223256,0.9291959408295327,1685.4238289348993,1881.0384835722448,1834.040267036607,1862.7955848331862,0.918967734366139,1.0097932907333427,False
1981-05-12,Spain,2189.698859595826,2356.552330223256,0.9291959408295327,1685.4238289348993,1881.0384835722448,1824.3904533798018,1864.0025740138897,0.923828463261547,1.0091394238376348,False
1981-05-13,Spain,2189.698859595826,2356.552330223256,0.9291959408295327,1685.4238289348993,1881.0384835722448,1824.3904533798018,1864.0025740138897,0.923828463261547,1.0091394238376348,False
1981-05-14,Spain,2189.698859595826,2356.552330223256,0.9291959408295327,1685.4238289348993,1881.0384835722448,1824.3904533798018,1864.0025740138897,0.923828463261547,1.0091394238376348,False
1981-05-15,Spain,2189.698859595826,2356.552330223256,0.9291959408295327,1685.4238289348993,1881.0384835722448,1823.5882651682396,1864.0025740138897,0.9242348512148418,1.0091394238376348,False
1981-05-16,Spain,2189.698859595826,2356.552330223256,0.9291959408295327,1685.4238289348993,1881.0384835722448,1823.5882651682396,1864.5750600353701,0.9242348512148418,1.0088295847615607,False
1981-05-17,Spain,2189.698859595826,2356.552330223256,0.9291959408295327,1685.4238289348993,1881.0384835722448,1823.5882651682396,1864.5750600353701,0.9242348512148418,1.0088295847615607,False
1981-05-19,Spain,2189.698859595826,2356.552330223256,0.9291959408295327,1685.4238289348993,1881.0384835722448,1835.761899474235,1871.7003011691754,0.918105898928182,1.0049891440404408,False
1981-05-20,Spain,2189.698859595826,2356.552330223256,0.9291959408295327,1685.4238289348993,1881.0384835722448,1835.761899474235,1872.5024893807376,0.918105898928182,1.0045586023195783,False
1981-05-23,Spain,2189.698859595826,2356.552330223256,0.9291959408295327,1685.4238289348993,1881.0384835722448,1835.761899474235,1875.6693263012244,0.918105898928182,1.0028625286961472,False
1981-05-24,Spain,2189.698859595826,2356.552330223256,0.9291959408295327,1685.4238289348993,1881.0384835722448,1835.761899474235,1869.9741173858652,0.918105898928182,1.0059168552567173,False
1981-05-27,Spain,2189.698859595826,2356.552330223256,0.9291959408295327,1685.4238289348993,1881.0384835722448,1835.761899474235,1869.9741173858652,0.918105898928182,1.0059168552567173,False
1981-05-28,Spain,2189.698859595826,2356.552330223256,0.9291959408295327,1685.4238289348993,1881.0384835722448,1835.761899474235,1869.9741173858652,0.918105898928182,1.0059168552567173,False
1981-05-30,Spain,2189.698859595826,2350.3577526787417,0.9316449196298691,1685.4238289348993,1881.0384835722448,1835.761899474235,1869.9741173858652,0.918105898928182,1.0059168552567173,False
1981-05-31,Spain,2189.698859595826,2350.3577526787417,0.9316449196298691,1685.4238289348993,1881.0384835722448,1835.761899474235,1869.9741173858652,0.918105898928182,1.0059168552567173,False
1981-06-01,Spain,2189.698859595826,2350.3577526787417,0.9316449196298691,1685.4238289348993,1881.0384835722448,1835.761899474235,1869.9741173858652,0.918105898928182,1.0059168552567173,False
1981-06-02,Spain,2189.698859595826,2350.3577526787417,0.9316449196298691,1685.4238289348993,1881.0384835722448,1835.761899474235,1869.9741173858652,0.918105898928182,1.0059168552567173,False
1981-06-03,Spain,2189.698859595826,2350.3577526787417,0.9316449196298691,1685.4238289348993,1881.0384835722448,1835.761899474235,1869.9741173858652,0.918105898928182,1.0059168552567173,False
1981-06-06,Spain,2189.698859595826,2350.1361819795147,0.9317327550573887,1685.4238289348993,1881.0384835722448,1835.761899474235,1868.258552979397,0.918105898928182,1.0068405577870723,False
1981-06-07,Spain,2189.698859595826,2350.1361819795147,0.9317327550573887,1685.4238289348993,1881.0384835722448,1835.761899474235,1868.258552979397,0.918105898928182,1.0068405577870723,False
1981-06-10,Spain,2189.698859595826,2350.1361819795147,0.9317327550573887,1685.4238289348993,1881.0384835722448,1835.761899474235,1868.258552979397,0.918105898928182,1.0068405577870723,False
1981-06-11,Spain,2189.698859595826,2350.1361819795147,0.9317327550573887,1685.4238289348993,1881.0384835722448,1835.761899474235,1868.258552979397,0.918105898928182,1.0068405577870723,False
1981-06-13,Spain,2189.698859595826,2350.1361819795147,0.9317327550573887,1685.4238289348993,1881.0384835722448,1835.761899474235,1868.258552979397,0.918105898928182,1.0068405577870723,False
1981-06-14,Spain,2189.698859595826,2350.1361819795147,0.9317327550573887,1685.4238289348993,1881.0384835722448,1835.761899474235,1868.258552979397,0.918105898928182,1.0068405577870723,False
1981-06-15,Spain,2189.698859595826,2350.1361819795147,0.9317327550573887,1685.4238289348993,1881.0384835722448,1835.761899474235,1868.258552979397,0.918105898928182,1.0068405577870723,False
1981-06-16,Spain,2189.698859595826,2350.1361819795147,0.9317327550573887,1685.4238289348993,1881.0384835722448,1835.761899474235,1868.258552979397,0.918105898928182,1.0068405577870723,False
1981-06-17,Spain,2189.698859595826,2350.1361819795147,0.9317327550573887,1685.4238289348993,1881.0384835722448,1835.761899474235,1868.258552979397,0.918105898928182,1.0068405577870723,False
1981-06-18,Spain,2189.698859595826,2350.1361819795147,0.9317327550573887,1685.4238289348993,1881.0384835722448,1835.761899474235,1868.258552979397,0.918105898928182,1.0068405577870723,False
1981-06-19,Spain,2189.698859595826,2350.1361819795147,0.9317327550573887,1685.4238289348993,1881.0384835722448,1835.761899474235,1868.258552979397,0.918105898928182,1.0068405577870723,False
1981-06-20,Spain,2146.3274020889457,2350.1361819795147,0.9132778851483826,1657.408251247633,1844.1661207665761,1835.761899474235,1866.531440917479,0.9028448905723108,0.9880177104651882,True
1981-06-21,Spain,2146.3274020889457,2350.1361819795147,0.9132778851483826,1657.408251247633,1844.1661207665761,1835.761899474235,1866.531440917479,0.9028448905723108,0.9880177104651882,False
1981-06-22,Spain,2146.3274020889457,2350.1361819795147,0.9132778851483826,1657.408251247633,1844.1661207665761,1835.761899474235,1866.531440917479,0.9028448905723108,0.9880177104651882,False
1981-06-23,Spain,2146.3274020889457,2350.1361819795147,0.9132778851483826,1657.408251247633,1844.1661207665761,1835.761899474235,1866.531440917479,0.9028448905723108,0.9880177104651882,False
1981-06-24,Spain,2146.3274020889457,2350.1361819795147,0.9132778851483826,1657.408251247633,1844.1661207665761,1835.761899474235,1866.531440917479,0.9028448905723108,0.9880177104651882,False
1981-06-25,Spain,2146.3274020889457,2350.1361819795147,0.9132778851483826,1657.408251247633,1844.1661207665761,1835.761899474235,1866.531440917479,0.9028448905723108,0.9880177104651882,False
1981-06-26,Spain,2146.3274020889457,2350.1361819795147,0.9132778851483826,1657.408251247633,1844.1661207665761,1835.761899474235,1866.531440917479,0.9028448905723108,0.9880177104651882,False
1981-06-27,Spain,2146.3274020889457,2350.1361819795147,0.9132778851483826,1657.408251247633,1844.1661207665761,1835.761899474235,1866.531440917479,0.9028448905723108,0.9880177104651882,False
1981-06-28,Spain,2130.4727265493784,2350.1361819795147,0.9065316056514162,1640.5118379554328,1825.4373799752505,1835.761899474235,1866.531440917479,0.8936408574691946,0.9779837295845234,True
1981-07-02,Spain,2134.844191352749,2350.1361819795147,0.9083916956482813,1633.527080939461,1833.2545592995828,1835.761899474235,1866.531440917479,0.8898360301558201,0.9821718076168386,True
1981-07-05,Spain,2127.5858707906254,2350.1361819795147,0.9053032275766097,1630.479985344678,1827.1209075160216,1835.761899474235,1866.531440917479,0.8881761767752397,0.9788856846782686,True
1981-07-06,Spain,2127.5858707906254,2350.1361819795147,0.9053032275766097,1630.479985344678,1827.1209075160216,1835.761899474235,1866.531440917479,0.8881761767752397,0.9788856846782686,False
1981-07-07,Spain,2127.5858707906254,2350.1361819795147,0.9053032275766097,1630.479985344678,1827.1209075160216,1816.8471051007548,1866.531440917479,0.8974227829998157,0.9788856846782686,False
1981-07-08,Spain,2126.896565231697,2350.1361819795147,0.905009923059104,1634.3000828529869,1826.2301767538943,1802.1291545732608,1866.531440917479,0.9068717848027849,0.9784084729139227,True
1981-07-09,Spain,2126.896565231697,2350.1361819795147,0.905009923059104,1634.3000828529869,1826.2301767538943,1802.1291545732608,1866.531440917479,0.9068717848027849,0.9784084729139227,False
1981-07-10,Spain,2126.896565231697,2350.1361819795147,0.905009923059104,1634.3000828529869,1826.2301767538943,1802.1291545732608,1866.531440917479,0.9068717848027849,0.9784084729139227,False
1981-07-11,Spain,2126.896565231697,2350.1361819795147,0.905009923059104,1634.3000828529869,1826.2301767538943,1802.1291545732608,1866.531440917479,0.9068717848027849,0.9784084729139227,False
1981-07-12,Spain,2126.896565231697,2350.1361819795147,0.905009923059104,1634.3000828529869,1826.2301767538943,1802.1291545732608,1866.531440917479,0.9068717848027849,0.9784084729139227,False
1981-07-13,Spain,2126.896565231697,2350.1361819795147,0.905009923059104,1634.3000828529869,1826.2301767538943,1802.1291545732608,1866.531440917479,0.9068717848027849,0.9784084729139227,False
1981-07-14,Spain,2126.896565231697,2350.1361819795147,0.905009923059104,1634.3000828529869,1826.2301767538943,1802.1291545732608,1866.531440917479,0.9068717848027849,0.9784084729139227,False
1981-07-15,Spain,2126.896565231697,2350.1361819795147,0.905009923059104,1634.3000828529869,1826.2301767538943,1802.1291545732608,1866.531440917479,0.9068717848027849,0.9784084729139227,False
1981-07-16,Spain,2126.896565231697,2350.1361819795147,0.905009923059104,1634.3000828529869,1826.2301767538943,1802.1291545732608,1866.531440917479,0.9068717848027849,0.9784084729139227,False
1981-07-17,Spain,2126.896565231697,2350.1361819795147,0.905009923059104,1634.3000828529869,1826.2301767538943,1802.1291545732608,1866.531440917479,0.9068717848027849,0.9784084729139227,False
1981-07-18,Spain,2126.896565231697,2350.1361819795147,0.905009923059104,1634.3000828529869,1826.2301767538943,1802.1291545732608,1866.531440917479,0.9068717848027849,0.9784084729139227,False
1981-07-19,Spain,2126.896565231697,2350.1361819795147,0.905009923059104,1634.3000828529869,1826.2301767538943,1802.1291545732608,1866.531440917479,0.9068717848027849,0.9784084729139227,False
1981-07-22,Spain,2126.896565231697,2350.1361819795147,0.905009923059104,1634.3000828529869,1826.2301767538943,1802.1291545732608,1866.531440917479,0.9068717848027849,0.9784084729139227,False
1981-07-26,Spain,2126.896565231697,2350.1361819795147,0.905009923059104,1634.3000828529869,1826.2301767538943,1802.1291545732608,1866.531440917479,0.9068717848027849,0.9784084729139227,False
1981-07-29,Spain,2126.896565231697,2350.1361819795147,0.905009923059104,1634.3000828529869,1826.2301767538943,1802.1291545732608,1866.531440917479,0.9068717848027849,0.9784084729139227,False
1981-08-01,Spain,2126.896565231697,2350.1361819795147,0.905009923059104,1634.3000828529869,1826.2301767538943,1802.1291545732608,1866.531440917479,0.9068717848027849,0.9784084729139227,False
1981-08-02,Spain,2126.896565231697,2350.1361819795147,0.905009923059104,1634.3000828529869,1826.2301767538943,1802.1291545732608,1866.531440917479,0.9068717848027849,0.9784084729139227,False
1981-08-03,Spain,2126.896565231697,2350.1361819795147,0.905009923059104,1634.3000828529869,1826.2301767538943,1802.1291545732608,1866.531440917479,0.9068717848027849,0.9784084729139227,False
1981-08-05,Spain,2126.896565231697,2350.1361819795147,0.905009923059104,1634.3000828529869,1826.2301767538943,1802.1291545732608,1866.531440917479,0.9068717848027849,0.9784084729139227,False
1981-08-06,Spain,2126.896565231697,2350.1361819795147,0.905009923059104,1634.3000828529869,1826.2301767538943,1802.1291545732608,1866.531440917479,0.9068717848027849,0.9784084729139227,False
1981-08-09,Spain,2126.896565231697,2350.1361819795147,0.905009923059104,1634.3000828529869,1826.2301767538943,1802.1291545732608,1866.531440917479,0.9068717848027849,0.9784084729139227,False
